State/UT,District,total_n,worked_n,total_w,worked_w,pct_worked_weekly
Jammu & Kashmir,Kulgam,90,66,67113251,47897044,71.36749194283556
Madhya Pradesh,Alirajpur,56,36,208128175,148001977,71.11097620492757
Madhya Pradesh,Tikamgarh,52,40,160241877,111411959,69.52736768054707
Madhya Pradesh,Ashoknagar,77,54,250086411,169597598,67.8155991450491
Madhya Pradesh,Chhatarpur,140,84,457560316,292870700,64.00701497898257
Meghalaya,West Garo Hills,67,37,33736246,20856764,61.82301374017726
Madhya Pradesh,Shivpuri,110,73,332979826,205731063,61.784843085358574
Jammu & Kashmir,Pulwama,97,56,71255736,42725692,59.961056328153006
Jammu & Kashmir,Budgam,98,59,75174386,43271195,57.561088693162056
Jammu & Kashmir,Anantnag,229,131,167133334,93678321,56.05005222955703
Bihar,Araria,101,35,497853687,255385836,51.2973676139512
Madhya Pradesh,Jhabua,66,31,249065765,126379156,50.74127951707855
Ladakh,Kargil,76,36,18366417,9162540,49.88746580239358
Gujarat,Kachchh,84,39,245365098,119276335,48.611777295237
Jammu & Kashmir,Kupwara,169,85,127762265,60003961,46.96532344663739
Jammu & Kashmir,Baramulla,235,106,195311269,89950458,46.05492476729543
Jammu & Kashmir,Bandipore,64,29,62179172,24691037,39.709497900679665
Uttar Pradesh,Sambhal,151,68,541966290,212014163,39.119437299319856
Bihar,Supaul,58,26,303996814,115805097,38.09418114493792
Uttar Pradesh,Rampur,96,33,327879754,123240304,37.58704296209762
Bihar,Madhubani,225,88,1187368029,439931154,37.05095162200969
Uttar Pradesh,Bahraich,75,32,303980812,110352235,36.302368650821286
Uttar Pradesh,Budaun,225,71,789009542,285283959,36.1572254597651
Bihar,Samastipur,186,52,961155872,337806759,35.145887242730176
Tamil Nadu,Thanjavur,52,17,119095191,41017514,34.44094900523733
Uttar Pradesh,Gorakhpur,101,36,402191260,134403888,33.41790371078675
Odisha,Baleshwar,172,53,417623300,134654343,32.24301493714551
Uttar Pradesh,Sant Kabir Nagar,81,24,307863369,97795834,31.765985774033414
Odisha,Bargarh,73,23,160687765,48320104,30.070804706257505
Bihar,Katihar,91,28,526983121,151965583,28.836897605302998
Odisha,Balangir,65,19,163740186,45741726,27.935552729859484
Madhya Pradesh,Ratlam,91,30,384940260,107278993,27.868997906324477
Madhya Pradesh,Ujjain,59,17,171607504,47068202,27.4278227367027
Uttar Pradesh,Amroha,61,24,289829302,78711094,27.15774197323913
Gujarat,Bhavnagar,80,23,220966493,59883394,27.100667249129035
Bihar,Sitamarhi,181,36,906876771,237311649,26.168014948527112
Bihar,Khagaria,63,11,279933148,70548517,25.201916066045882
Uttar Pradesh,Shahjahanpur,108,34,451228948,113432177,25.138497319990204
Kerala,Alappuzha,67,16,117532481,28440187,24.19772539303412
West Bengal,Murshidabad,216,60,783994465,184362187,23.51575109653357
Odisha,Mayurbhanj,137,35,276822009,60860300,21.985354495422364
Kerala,Thiruvananthapuram,87,18,153505212,33561109,21.863172307139642
Rajasthan,Jalore,75,14,153797401,33026063,21.4737458404775
Bihar,Darbhanga,83,15,462874618,97130582,20.984210026396394
West Bengal,Hooghly,54,8,247945369,50816729,20.49513132870814
Uttar Pradesh,Bijnor,85,16,413066947,81874325,19.821078785081294
Uttar Pradesh,Kushinagar,135,34,581982509,108839040,18.701428018346167
West Bengal,South Twenty Four Parganas,165,23,623679765,112822467,18.08980719456242
Uttar Pradesh,Mahrajganj,130,26,466521341,77113853,16.52954457232429
Uttar Pradesh,Hardoi,60,7,281500858,45185899,16.05178020452073
Tamil Nadu,Mayiladuthurai,61,6,111757795,17805899,15.932579020550648
Rajasthan,Barmer,73,14,203901916,32204893,15.794306219270641
Odisha,Kendujhar,81,18,171843336,27000725,15.712407375517897
Uttar Pradesh,Deoria,154,30,654724352,101195323,15.456172157164547
Odisha,Jagatsinghapur,82,9,172519227,25271521,14.648524364185796
Gujarat,Surendranagar,51,7,159661389,23383990,14.645989331835263
Bihar,Muzaffarpur,124,22,611015513,87796791,14.368995407159163
Tamil Nadu,Chengalpattu,80,13,287782697,38869813,13.50665394591114
Odisha,Ganjam,184,25,386027373,50985183,13.207660017415398
Assam,Dhubri,120,24,166594752,21689321,13.01921023298501
Odisha,Nayagarh,75,9,146843822,18989985,12.932096659810448
Tamil Nadu,Thiruvarur,65,9,170483553,20868199,12.240593671813022
Uttar Pradesh,Bareilly,58,10,194370549,23359739,12.018147358322274
Kerala,Kollam,149,18,288662037,32438611,11.237574340265603
Puducherry,Puducherry,56,6,45283434,4865520,10.744591498957433
Tamil Nadu,Vellore,60,6,179284865,19224841,10.723069680198604
Tamil Nadu,Pudukkottai,84,9,226218879,23799000,10.520342115213117
Maharashtra,Sangli,70,8,225592440,23688394,10.500526524736378
Tamil Nadu,Thiruvallur,99,5,298633178,30563335,10.234407042341424
Kerala,Idukki,76,11,148982354,14542490,9.761216418959254
Odisha,Sundargarh,60,7,136016817,13173228,9.68499946591163
West Bengal,Nadia,74,9,248707916,23766809,9.556112801813674
Kerala,Kottayam,78,7,146576562,13866236,9.460063608259553
Kerala,Malappuram,208,17,371053618,34325244,9.250750386161172
Odisha,Dhenkanal,85,10,203197294,18125748,8.920270365411461
Madhya Pradesh,Anuppur,57,3,202396275,17787675,8.78853872187124
West Bengal,Birbhum,134,16,528484323,45064024,8.527031368535033
Tamil Nadu,Tiruvannamalai,72,5,218591146,18598310,8.508263184639693
Rajasthan,Nagaur,83,6,260335148,21136314,8.11888604453825
Odisha,Puri,103,10,194625425,15495258,7.961579531554009
Jharkhand,Palamu,56,2,160776310,12167631,7.568049670999415
Kerala,Ernakulam,56,2,119259936,8060303,6.758600809579505
Kerala,Pathanamthitta,67,4,163704073,11030143,6.737854958562943
Tripura,Gomati,91,8,36997975,2488913,6.727160067544237
West Bengal,North Twenty Four Parganas,116,11,502030635,32710613,6.515660742496322
Kerala,Thrissur,81,5,165731907,10271635,6.197741392066405
Tripura,West Tripura,73,5,38320824,2236563,5.836416774336585
Andhra Pradesh,Srikakulam,91,7,276170091,15926233,5.7668203469578465
Odisha,Kendrapara,166,8,325972753,17695377,5.428483465917165
West Bengal,Cooch Behar,53,4,221912201,11727019,5.284530975383368
Bihar,Saran,191,13,1054123391,54795240,5.1981808266315195
Odisha,Cuttack,113,9,237284422,12176168,5.131465393880767
Rajasthan,Jodhpur,135,8,399035859,20263121,5.078020068366838
Tripura,South Tripura,72,2,47444482,2084986,4.3945805963273035
Assam,Kamrup,56,4,119051063,4939785,4.1492993640888365
Kerala,Kannur,55,3,120684106,4997835,4.141253695826358
Andhra Pradesh,Ntr,54,1,214898944,8513255,3.961515511216286
Maharashtra,Nashik,108,5,440273496,17414310,3.9553391603659014
Tamil Nadu,Kancheepuram,70,4,267369153,10084479,3.7717436311734884
Assam,Barpeta,54,4,103575081,3813308,3.681684786710425
Odisha,Jajapur,109,4,245294723,8143096,3.3197191934699712
Tripura,Dhalai,111,4,61661511,2037577,3.304455189234659
Tripura,Sephijala,163,7,66201736,2084892,3.1493010998986493
Uttar Pradesh,Aligarh,52,1,202811733,4941047,2.4362727574543235
Assam,Kokrajhar,57,3,117238739,2805025,2.3925752050267275
Odisha,Bhadrak,135,5,269459547,6363456,2.3615626430189165
Maharashtra,Kolhapur,122,6,489854525,11447378,2.3368933868682746
Bihar,Vaishali,96,5,509321610,11611538,2.279804699431465
Uttarakhand,Udham Singh Nagar,68,3,132246305,2502783,1.8925163920458874
Maharashtra,Raigad,85,3,312167705,5773967,1.8496362395975585
West Bengal,Jalpaiguri,52,1,180607571,3312917,1.8343178980021828
Uttar Pradesh,Muzaffarnagar,66,3,225551125,3898845,1.72858592480973
Jharkhand,Ranchi,75,2,230270052,3490395,1.5157833029889618
Uttar Pradesh,Sitapur,55,3,220302155,3327551,1.5104486835364819
Assam,Nagaon,94,1,176336135,2422021,1.3735250576973348
Uttar Pradesh,Azamgarh,141,2,528116973,6835558,1.2943265127742827
Bihar,Pashchim Champaran,56,1,258270636,3304781,1.279580617906559
Madhya Pradesh,Vidisha,55,1,155426685,1729682,1.1128603817291736
Goa,South Goa,63,1,40494660,449986,1.1112230600281618
Uttar Pradesh,Siddharthnagar,63,1,212526213,2310411,1.087118133517017
Odisha,Khordha,119,1,217512889,1515950,0.6969472048159868
Kerala,Kozhikode,62,1,119904398,430333,0.35889676040073193
Karnataka,Belagavi,65,1,310448313,759814,0.2447473438195169
Uttar Pradesh,Sultanpur,83,1,333575729,683643,0.20494386748383603
Bihar,Purba Champaran,80,3,367039299,727618,0.1982398075580457
Goa,North Goa,71,1,46266971,77260,0.16698737421129212
Uttar Pradesh,Saharanpur,84,1,326807719,190176,0.05819201596030845
Tripura,Khowai,74,0,41573708,,
Rajasthan,Alwar,51,0,227262577,,
Karnataka,Kalaburagi,52,0,173617446,,
Chhattisgarh,Janjgir-Champa,52,0,158502977,,
Tamil Nadu,Dindigul,58,0,141794922,,
Uttar Pradesh,Jaunpur,189,0,807421893,,
Uttar Pradesh,Prayagraj,70,0,343283589,,
Uttar Pradesh,Etawah,58,0,273209212,,
Tamil Nadu,Sivaganga,64,0,136417167,,
Kerala,Palakkad,99,0,186013248,,
Karnataka,Haveri,54,0,189614651,,
Uttar Pradesh,Meerut,82,0,337742874,,
Maharashtra,Amravati,66,0,199690699,,
Uttar Pradesh,Baghpat,53,0,249927975,,
Gujarat,Banas Kantha,96,0,289448917,,
Maharashtra,Satara,83,0,415149195,,
Uttar Pradesh,Hapur,77,0,435561986,,
Kerala,Kasaragod,67,0,126457320,,
Chhattisgarh,Bilaspur,62,0,154750224,,
Assam,Golaghat,50,0,96947046,,
Maharashtra,Buldhana,75,0,269771548,,
Maharashtra,Pune,91,0,721827127,,
Karnataka,Yadgir,59,0,173539959,,
Maharashtra,Yavatmal,96,0,301185277,,
Tamil Nadu,Salem,67,0,236190251,,
Uttarakhand,Haridwar,70,0,66985290,,
Uttar Pradesh,Agra,62,0,298334213,,
Uttarakhand,Dehradun,99,0,234944296,,
Bihar,Siwan,70,0,363563976,,
Tamil Nadu,Madurai,58,0,155938045,,
Gujarat,Mahesana,60,0,243173339,,
Andhra Pradesh,East Godavari,51,0,204307350,,
Uttar Pradesh,Ballia,55,0,299049863,,
Andhra Pradesh,Kakinada,96,0,351122384,,
Punjab,Ludhiana,62,0,150314200,,
Punjab,Sangrur,65,0,125527094,,
Uttar Pradesh,Pratapgarh,78,0,422950034,,
Maharashtra,Nanded,104,0,376545347,,
Maharashtra,Solapur,107,0,343611081,,
Maharashtra,Jalgaon,81,0,271359200,,
Maharashtra,Ahmednagar,56,0,204035733,,
Tripura,North Tripura,108,0,52433524,,
Andhra Pradesh,Dr. Br Ambedkar Konaseema,69,0,277085310,,
Andhra Pradesh,West Godavari,70,0,288102163,,
Bihar,Gopalganj,64,0,309377891,,
Andhra Pradesh,Annamayya,59,0,207652246,,
